type	gene_type	gene_name	gene_id	seqnames	logFC	AveExpr	t	P.Value	adj.P.Val	B
NDUFB4P8	gene	processed_pseudogene	NDUFB4P8	ENSG00000223663.2	chr1	-0.0388205735790823	1.43941862301678	-0.11510285041069	0.908821388122544	0.969095979550154	-5.75538260851887
NMNAT1	gene	protein_coding	NMNAT1	ENSG00000173614.13	chr1	0.0792904633762115	3.22197465442557	0.907983525493102	0.368212197223284	0.652959814954146	-5.75539381537066
DLX2	gene	protein_coding	DLX2	ENSG00000115844.10	chr2	0.0794666005875372	1.70670628712653	0.328917863311184	0.743581923928147	0.898195352725967	-5.75544330708318
RP11-48G14.3	gene	antisense	RP11-48G14.3	ENSG00000277245.1	chr15	-0.0957769418824848	1.72390465812643	-0.441037397688018	0.661073871595683	0.858965075185463	-5.75554100942867
RP11-666A8.8	gene	antisense	RP11-666A8.8	ENSG00000267546.2	chr17	-0.0859817559052098	1.51635003597816	-0.397204118722609	0.692895670516571	0.874828728785517	-5.75559513573098
SAPCD1	gene	protein_coding	SAPCD1	ENSG00000228727.8	chr6	-0.155326325843518	3.17440826995751	-0.824803596067867	0.41337346508202	0.692489025014162	-5.75560322801739
RUNX1T1	gene	protein_coding	RUNX1T1	ENSG00000079102.16	chr8	-0.138562157752867	2.97397654649067	-0.789145572435349	0.433727105181521	0.707288160612955	-5.75560359471516
ZBTB5	gene	protein_coding	ZBTB5	ENSG00000168795.4	chr9	0.144711904938138	3.87033625529878	0.996865442720274	0.323596412227299	0.61023396610555	-5.75563886711896
TMEM156	gene	protein_coding	TMEM156	ENSG00000121895.7	chr4	-0.120037742075157	2.24898237362746	-0.430115527081558	0.668946891133287	0.862544570955792	-5.75572766698951
RP11-671M22.4	gene	unprocessed_pseudogene	RP11-671M22.4	ENSG00000259570.1	chr15	-0.0571013586205882	1.29924010309015	-0.237426459530461	0.813289368791061	0.931952669899308	-5.75583195205202
STARD7	gene	protein_coding	STARD7	ENSG00000084090.13	chr2	0.104255068902931	7.69161217943917	0.920100303544091	0.361907482661323	0.6475838171972	-5.75598706295285
RP11-96O20.5	gene	lincRNA	RP11-96O20.5	ENSG00000275709.1	chr15	0.109830087567357	1.5775279331127	0.429521016285986	0.669376531684944	0.862671841408211	-5.75605181779642
ADD3	gene	protein_coding	ADD3	ENSG00000148700.14	chr10	0.178867094239559	7.51147694518613	0.955530575996833	0.343874621197363	0.630208923075751	-5.75612802181519
SLC34A3	gene	protein_coding	SLC34A3	ENSG00000198569.9	chr9	0.0719874206033219	1.40033689132357	0.378222370446795	0.70685530374359	0.881189313124651	-5.75614293226952
GCNT4	gene	protein_coding	GCNT4	ENSG00000176928.5	chr5	-0.0679616049884311	1.82986764950492	-0.295213161462054	0.769044930007789	0.912056753729381	-5.7561441387852
TAF9	gene	protein_coding	TAF9	ENSG00000273841.4	chr5	-0.168105752168075	6.05170497345732	-1.0227988000011	0.31129191536752	0.598975677125675	-5.75618308624271
RP11-38L15.8	gene	lincRNA	RP11-38L15.8	ENSG00000272430.1	chr10	-0.0401505901350879	1.3019580029426	-0.174248704162307	0.86236871254098	0.952249706507665	-5.75621026291795
EFNA5	gene	protein_coding	EFNA5	ENSG00000184349.12	chr5	-0.134664945978874	2.2860239286181	-0.500826331783577	0.618675647947043	0.833642733125061	-5.75636398687652
MS4A14	gene	protein_coding	MS4A14	ENSG00000166928.10	chr11	0.0827250634785664	2.58311148270032	0.220513067474094	0.826363270842815	0.937658272854981	-5.75646808820037
RP11-562A8.4	gene	antisense	RP11-562A8.4	ENSG00000259298.1	chr15	-0.111652755894891	1.89288230507827	-0.513928096841434	0.609550372903059	0.827089386697778	-5.75649834805148
RASGRP4	gene	protein_coding	RASGRP4	ENSG00000171777.15	chr19	-0.0919618923069089	2.0617308419561	-0.336938718040268	0.737563487681134	0.895552088329806	-5.75650571607882
ZNF426	gene	protein_coding	ZNF426	ENSG00000130818.11	chr19	0.0928114959264117	3.05275665473635	0.867232873674882	0.389928573659233	0.672234065583797	-5.75661908522047
PLIN5	gene	protein_coding	PLIN5	ENSG00000214456.8	chr19	-0.203372629683303	3.4911398035025	-0.837085931559368	0.406499743539725	0.687451275201063	-5.756737648761
KIAA1614-AS1	gene	antisense	KIAA1614-AS1	ENSG00000232586.1	chr1	-0.0575741252582653	1.3027349744026	-0.206797452006378	0.837002035805942	0.941760313287426	-5.75676889614617
IGHMBP2	gene	protein_coding	IGHMBP2	ENSG00000132740.8	chr11	-0.0983823428955253	3.91145212353019	-1.0256569532564	0.309955517692684	0.597495501736773	-5.75677604447644
MRGPRF	gene	protein_coding	MRGPRF	ENSG00000172935.8	chr11	0.136335140299702	2.55633637614621	0.656098734062728	0.514747671212981	0.766422873538999	-5.75679710487043
RP1-197B17.4	gene	lincRNA	RP1-197B17.4	ENSG00000274902.1	chr12	0.064615121257191	1.85630777328638	0.235351225063315	0.814890706068942	0.932397748655791	-5.756797612616
GAPT	gene	protein_coding	GAPT	ENSG00000175857.8	chr5	0.0238253036882942	1.52684489760522	0.0810012529771979	0.935762063815207	0.978855787226839	-5.75696039829899
EPHA10	gene	protein_coding	EPHA10	ENSG00000183317.16	chr1	-0.178403642609751	2.93644926653258	-0.871643671222961	0.387539999817841	0.67009937309023	-5.7569976747186
ZIC1	gene	protein_coding	ZIC1	ENSG00000152977.9	chr3	0.201964032892095	4.2006112442965	1.01537718086027	0.314780325619118	0.602439439792159	-5.75704950161544
LIPC	gene	protein_coding	LIPC	ENSG00000166035.10	chr15	-0.0157138658588673	1.36414014320376	-0.0760796664287698	0.939657199801603	0.979855565299287	-5.75707663191654
RP4-569M23.2	gene	antisense	RP4-569M23.2	ENSG00000231119.2	chr20	0.0882284541934724	1.80188062059036	0.46376611270821	0.644813978545926	0.848653448027964	-5.75712286517245
RP11-702H23.2	gene	processed_pseudogene	RP11-702H23.2	ENSG00000254974.1	chr11	-0.0255345689140802	1.36052509657286	-0.10607832056841	0.915941697633855	0.972276189919204	-5.75718102598823
FCGBP	gene	protein_coding	FCGBP	ENSG00000275395.4	chr19	-0.206076067229434	2.70443901910588	-0.4934145318911	0.623864982829109	0.836573684693911	-5.75722778062466
RP11-60E8.2	gene	processed_pseudogene	RP11-60E8.2	ENSG00000271018.1	chr12	0.0547067045673338	1.42553847731715	0.239204555978037	0.811917954546178	0.931576618852949	-5.75727111152525
CRYBB1	gene	protein_coding	CRYBB1	ENSG00000100122.5	chr22	-0.00458037478304951	1.92302396587786	-0.0160401517406993	0.987265748139525	0.994633857103694	-5.75737574358635
RNF40	gene	protein_coding	RNF40	ENSG00000103549.21	chr16	0.124403598751599	5.48914854876317	1.03853627630995	0.303981949120146	0.591442849558888	-5.75744605649349
RP11-121A8.1	gene	lincRNA	RP11-121A8.1	ENSG00000272908.1	chr7	-0.0724397436535182	1.34761008708472	-0.332643811612038	0.740784130714587	0.897050252212891	-5.7574748372944
VENTX	gene	protein_coding	VENTX	ENSG00000151650.7	chr10	-0.0224608424560692	2.03695023172066	-0.0523858868190022	0.958428498191709	0.985970059238974	-5.75753956209761
RPLP0P6	gene	processed_pseudogene	RPLP0P6	ENSG00000213553.4	chr2	0.281807176025434	3.57557543409085	0.916670046758303	0.363685236379105	0.648937186035271	-5.75757353194593
RP11-589M4.2	gene	processed_pseudogene	RP11-589M4.2	ENSG00000258802.1	chr14	0.0747412239200164	1.23116649117814	0.264280358396215	0.792642618478484	0.924231404902463	-5.75764692029201
BMP7	gene	protein_coding	BMP7	ENSG00000101144.12	chr20	0.159132669949459	5.74697786633601	1.01466770556801	0.315115183592644	0.602975983549874	-5.75765896831336
AC006077.3	gene	TEC	AC006077.3	ENSG00000279799.1	chr5	-0.161439744812125	2.35136238775789	-0.703776863322988	0.484813676128096	0.745544003199509	-5.75776832524763
LZTS1	gene	protein_coding	LZTS1	ENSG00000061337.15	chr8	-0.329156936733337	5.0989264474736	-0.995602656697762	0.324203787264741	0.610857144391512	-5.75780952556089
RP11-783K16.13	gene	lincRNA	RP11-783K16.13	ENSG00000257086.1	chr11	-0.0839833546029712	1.63430391879231	-0.357651260864348	0.722099150119293	0.887870735028416	-5.75785407845646
ZNF430	gene	protein_coding	ZNF430	ENSG00000118620.12	chr19	-0.0927745920824696	2.48986620011231	-0.73525425367046	0.465595618568055	0.731801468115917	-5.7579532594978
PRKCB	gene	protein_coding	PRKCB	ENSG00000166501.12	chr16	-0.372136902887078	5.87098489892972	-1.04805262071085	0.299619082599566	0.586357592519487	-5.75797854057543
RP11-422P24.12	gene	antisense	RP11-422P24.12	ENSG00000282386.1	chr1	-0.0749430653816092	1.62734750203724	-0.411707375656415	0.682301239306864	0.870343209088161	-5.75799075007317
EEF1DP1	gene	processed_pseudogene	EEF1DP1	ENSG00000228887.3	chr19	0.0968769144897097	1.4840681650329	0.398600246062353	0.691873081556897	0.874485835029981	-5.75799655328934
ITPR2	gene	protein_coding	ITPR2	ENSG00000123104.11	chr12	-0.175017103091455	3.6144915760255	-0.840725112189372	0.40447667047787	0.685678542532087	-5.75800286792831
PLA2G7	gene	protein_coding	PLA2G7	ENSG00000146070.16	chr6	0.140813470082623	2.63398919095692	0.472869683794528	0.638349565018938	0.844920477204845	-5.75805578978147
GDF9	gene	protein_coding	GDF9	ENSG00000164404.8	chr5	-0.0844358510472745	1.98482775613422	-0.562718567178032	0.576123532764279	0.805755638483442	-5.75808353864814
PARP3	gene	protein_coding	PARP3	ENSG00000041880.14	chr3	0.119021405288485	4.99926084944261	1.04892711370446	0.299220331110746	0.585961937275299	-5.75810588149254
CRYBB2	gene	protein_coding	CRYBB2	ENSG00000244752.2	chr22	-0.163751789846774	2.53387755383165	-0.627248540642664	0.533330417045076	0.778778123572201	-5.75812279223224
FAM66A	gene	lincRNA	FAM66A	ENSG00000227888.4	chr8	0.140943279156383	1.8866262841657	0.614498244668049	0.54165300580201	0.784776103494674	-5.75817161125034
RNVU1-7	gene	snRNA	RNVU1-7	ENSG00000206585.1	chr1	-0.125022118969263	1.08843400139587	-0.467795235216418	0.641949461868333	0.847136387222762	-5.75819519453897
SIX4	gene	protein_coding	SIX4	ENSG00000100625.8	chr14	-0.0633157507867912	1.60371374622588	-0.291978287306991	0.771502851488999	0.913531416418294	-5.75827354136124
DPEP1	gene	protein_coding	DPEP1	ENSG00000015413.9	chr16	-0.061192435266605	1.27594591571803	-0.262764699486834	0.793804112318214	0.924760264384612	-5.75830907641337
LDLR	gene	protein_coding	LDLR	ENSG00000130164.13	chr19	-0.261764491979513	4.14487532466283	-1.00162518113112	0.321313940855851	0.608313334545169	-5.75833397250077
RP11-473E2.4	gene	lincRNA	RP11-473E2.4	ENSG00000228877.2	chr9	-0.0671249487453964	1.29143201216423	-0.202821833191321	0.84009163904661	0.942731693129198	-5.75835206277628
NOA1	gene	protein_coding	NOA1	ENSG00000084092.6	chr4	-0.0855569220682302	4.07579620745975	-1.01956341416401	0.312809414006625	0.600329239719167	-5.75838842614804
LIPH	gene	protein_coding	LIPH	ENSG00000163898.9	chr3	-0.0651302874800167	1.18291209805402	-0.265934929778216	0.791375212877296	0.92377909616933	-5.75846898361722
NDUFA5P11	gene	processed_pseudogene	NDUFA5P11	ENSG00000259918.1	chr16	0.0214701264934117	1.24425875588856	0.0861782994533605	0.931666457152547	0.977025547165109	-5.75850855794803
AL022341.3	gene	antisense	AL022341.3	ENSG00000228201.1	chr16	0.129077241080083	1.70451992466349	0.450417050957166	0.654343205960013	0.854238391247616	-5.75860296166506
RNF216P1	gene	transcribed_unprocessed_pseudogene	RNF216P1	ENSG00000196204.11	chr7	-0.0818411308675118	3.63072136585605	-0.980742653023122	0.331408570540275	0.618219495331622	-5.7586428882814
RP1-278C19.8	gene	antisense	RP1-278C19.8	ENSG00000275936.1	chr12	-0.109829788614602	1.46816929800537	-0.437211670482098	0.663827308578886	0.860207719471818	-5.75873859791303
XBP1P1	gene	processed_pseudogene	XBP1P1	ENSG00000249947.2	chr5	-0.112860704947746	1.72409061022879	-0.590240916596735	0.557668927151462	0.794018390198007	-5.75875150297941
KB-318B8.7	gene	sense_intronic	KB-318B8.7	ENSG00000232545.1	chr22	0.0324461436707494	1.31333429933431	0.144307643651391	0.885833581152317	0.961779562713543	-5.75879157008701
TMEM244	gene	protein_coding	TMEM244	ENSG00000203756.7	chr6	-0.143894047929456	1.468894615149	-0.767524428858991	0.446354060496555	0.716971540069646	-5.75884769066255
RPL10AP2	gene	processed_pseudogene	RPL10AP2	ENSG00000188873.4	chr8	0.0890209521473996	1.28349869529801	0.364234325422929	0.717208158331784	0.885349687342308	-5.75896260093339
SLC39A10	gene	protein_coding	SLC39A10	ENSG00000196950.13	chr2	-0.214025414634343	5.22349532670443	-1.05065721295916	0.298432515111813	0.585485586976479	-5.75902774798875
AGL	gene	protein_coding	AGL	ENSG00000162688.16	chr1	-0.120599016431783	3.70072178566985	-0.955961287362867	0.343659099588738	0.629988412311793	-5.75905454041453
NPIPB2	gene	protein_coding	NPIPB2	ENSG00000234719.8	chr16	0.0571585880081471	2.10501159474026	0.197837389596889	0.843968820534024	0.944288908143908	-5.75918085884844
GLRA2	gene	protein_coding	GLRA2	ENSG00000101958.13	chrX	0.0801623617515253	1.91231057814741	0.237387024907803	0.813319790718081	0.931952669899308	-5.75924409768951
RP11-403B2.7	gene	lincRNA	RP11-403B2.7	ENSG00000260409.1	chr15	-0.010271040351425	1.37326954305687	-0.0327272005381955	0.974021519044164	0.990384162049767	-5.75927032863086
CH17-195P21.2	gene	TEC	CH17-195P21.2	ENSG00000281571.2	chr1	-0.135121860500539	2.36321895100563	-0.71785886105311	0.476161825792357	0.739789623162226	-5.75927572041792
AF196972.9	gene	antisense	AF196972.9	ENSG00000224292.1	chrX	-0.0205445482876663	1.32309762166222	-0.100255261460804	0.920539790121851	0.973612310768517	-5.75934694482729
HSD11B2	gene	protein_coding	HSD11B2	ENSG00000176387.6	chr16	-0.115307611945877	1.87497175426747	-0.563389464164889	0.575670165090911	0.805676033177588	-5.75934812694204
GIMAP4	gene	protein_coding	GIMAP4	ENSG00000133574.9	chr7	0.301505176126723	5.04060699111638	1.03826714695403	0.30410596312653	0.591443631687038	-5.75935724940302
AP006547.3	gene	antisense	AP006547.3	ENSG00000261044.1	chr8	0.0150881514802267	1.25082283471933	0.063526600435065	0.949598698707705	0.983011492149039	-5.75936426486735
CCNB2	gene	protein_coding	CCNB2	ENSG00000157456.7	chr15	0.0557390569755493	1.42093954057423	0.295621804885149	0.768734604071449	0.911978357042026	-5.7594355184807
RP11-382A20.7	gene	antisense	RP11-382A20.7	ENSG00000260608.1	chr15	-0.0816056283358587	1.14680751809626	-0.334641538483616	0.739285499128299	0.896265679364046	-5.75943574796098
TNFRSF10C	gene	protein_coding	TNFRSF10C	ENSG00000173535.13	chr8	-0.0579018009498866	1.73635112857097	-0.211121142897287	0.833644871173178	0.940317650802795	-5.7595495727888
LINC01166	gene	lincRNA	LINC01166	ENSG00000232903.2	chr10	0.150600668670737	1.61008817425037	0.57436596631719	0.568277405493026	0.800326069977007	-5.75957600793082
MIR1250	gene	miRNA	MIR1250	ENSG00000221025.1	chr17	-0.114654424971558	1.54244199619533	-0.337145742993248	0.737408364136653	0.895552088329806	-5.75964377958948
HNRNPH2	gene	protein_coding	HNRNPH2	ENSG00000126945.8	chrX	-0.102269695398138	7.40230824148954	-0.926326601665332	0.358695018684618	0.644284997740779	-5.75969766671839
RRAGD	gene	protein_coding	RRAGD	ENSG00000025039.14	chr6	-0.114888509171889	5.0742027679632	-1.04991681603024	0.298769486606452	0.585552234623807	-5.75977053389025
CDRT15P2	gene	unprocessed_pseudogene	CDRT15P2	ENSG00000227255.1	chr17	-0.0294793558635952	1.77298297915951	-0.0849729553975911	0.932619853065322	0.977403263770453	-5.75990213007838
AIM2	gene	protein_coding	AIM2	ENSG00000163568.14	chr1	-0.011839981163104	1.64932066644894	-0.0457791776497447	0.963667334592057	0.987319445703189	-5.75993194890033
ATF4P3	gene	processed_pseudogene	ATF4P3	ENSG00000228218.1	chr17	-0.0559761736528509	1.32682150668877	-0.236579451427128	0.813942858810377	0.932074110161532	-5.75997240870144
RPL30P4	gene	processed_pseudogene	RPL30P4	ENSG00000237676.1	chr3	-0.0195877574372844	1.22180508701939	-0.0713023570103278	0.943439572889922	0.981374008283834	-5.76001199460606
PNPLA5	gene	protein_coding	PNPLA5	ENSG00000100341.11	chr22	0.0200162191466172	1.61563464328274	0.0833118807632345	0.933933882937275	0.977914393776528	-5.76007264662978
SPAG1	gene	protein_coding	SPAG1	ENSG00000104450.12	chr8	0.17902946893796	3.21158340028358	0.772798202053243	0.44325439822681	0.714295309663481	-5.76012166501038
SEPT6	gene	protein_coding	SEPT6	ENSG00000125354.22	chrX	0.201588377925005	4.12355796841925	0.903736968091148	0.370438374385339	0.654700198068722	-5.76012524924174
ZNF384	gene	protein_coding	ZNF384	ENSG00000126746.17	chr12	0.132999687680005	4.40258774988397	1.03914968484547	0.303699421608869	0.591257128095268	-5.76015391387645
OGG1	gene	protein_coding	OGG1	ENSG00000114026.21	chr3	-0.0932619568599504	4.52650686236641	-1.04317292485204	0.301850827962099	0.588798070695952	-5.76016045965537
RP11-670E13.6	gene	lincRNA	RP11-670E13.6	ENSG00000274213.1	chr17	-0.0884258117765219	1.54276506813211	-0.245842279470169	0.806803677854441	0.92986687689371	-5.76019521166496
CD84	gene	protein_coding	CD84	ENSG00000066294.14	chr1	0.100735208178337	2.19271090966289	0.333256863079432	0.74032413080549	0.896717063730604	-5.76023096172519
CTC-498J12.1	gene	lincRNA	CTC-498J12.1	ENSG00000250237.1	chr5	0.0538518553602567	1.38778897435851	0.19105003683718	0.849254656408526	0.946651181098205	-5.76023376074777
ADAMTS3	gene	protein_coding	ADAMTS3	ENSG00000156140.9	chr4	-0.0693756109028437	1.46011398640591	-0.324788387612498	0.74668680131338	0.900108908203412	-5.76024435405985
RBAKDN	gene	lincRNA	RBAKDN	ENSG00000273313.1	chr7	-0.0467242654363372	2.20498750317715	-0.2004045203414	0.841971468617349	0.943369632922629	-5.76024884482944
RP1-182D15.2	gene	lincRNA	RP1-182D15.2	ENSG00000236173.1	chr6	-0.0936456992792016	1.56252044327355	-0.430210699738761	0.668878122200444	0.862544570955792	-5.76029754897018
LINC00862	gene	lincRNA	LINC00862	ENSG00000203721.6	chr1	0.0994012360894552	1.30077876415327	0.42132725081741	0.675309298811285	0.866396425352979	-5.76035143003917
RP11-5G9.5	gene	sense_intronic	RP11-5G9.5	ENSG00000274001.1	chr13	0.0641432522255206	1.19124215339282	0.261489502256775	0.794781698435927	0.92536313525926	-5.76036954431966
CCL19	gene	protein_coding	CCL19	ENSG00000172724.11	chr9	0.42048936725467	2.95190214758717	0.556467962354812	0.58035578304179	0.80829659074703	-5.76041273302858
RP11-16E12.1	gene	lincRNA	RP11-16E12.1	ENSG00000259448.2	chr15	-0.128904830514862	3.1820237180974	-0.847981109455072	0.400461515284281	0.681996040655025	-5.76060290286552
SLC16A6	gene	protein_coding	SLC16A6	ENSG00000108932.11	chr17	-0.167069940268468	3.02046718898898	-0.616260694031826	0.540498624313749	0.784280410792067	-5.76066027776241
SNX27	gene	protein_coding	SNX27	ENSG00000143376.12	chr1	-0.0972296563531199	5.75639787792317	-1.02754085780528	0.309076790126565	0.596658032474585	-5.76068042547124
ENPP3	gene	protein_coding	ENPP3	ENSG00000154269.14	chr6	-0.0513760060950039	1.41722173018043	-0.255706346076177	0.799219301750263	0.927241430322392	-5.76099436033655
RP11-435O5.4	gene	antisense	RP11-435O5.4	ENSG00000271659.1	chr9	-0.178627250635676	2.94468937105354	-0.75766999591446	0.452179947457395	0.721400696387137	-5.76115751260455
ZBTB10	gene	protein_coding	ZBTB10	ENSG00000205189.11	chr8	-0.124791190329654	3.37743458213466	-0.911433271121761	0.366410061555261	0.65089238737773	-5.76116731807851
CLDN5	gene	protein_coding	CLDN5	ENSG00000184113.9	chr22	0.308549354316908	7.55500929908852	0.980367583908512	0.331591790060582	0.618404852339233	-5.76118088736946
PAPSS1	gene	protein_coding	PAPSS1	ENSG00000138801.8	chr4	0.150941021167938	6.87897354558926	0.937931683095495	0.352756821145197	0.638500524504323	-5.76126607069331
